"interval_start_utc","interval_end_utc","market","location","location_type","lmp","energy","congestion","loss"
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","GREENBRE_6_N001","Node",25.58994,24.95119,0,0.63875
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","GRSSVLY_6_N101","Node",24.83641,24.95119,0,-0.11478
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","GUSTINE_6_N001","Node",25.62986,24.95119,0,0.67867
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HARBORG_7_B2","Node",25.82198,24.95119,0,0.8708
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HARDING_6_N001","Node",25.31048,24.95119,0,0.3593
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HARTER_6_N001","Node",25.70222,24.95119,0,0.75103
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HARTLEY_6_N001","Node",24.66674,24.95119,0,-0.28444
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HATTON_6_N001","Node",25.2007,24.95119,0,0.24951
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HIDESERT_2_N018","Node",25.52257,24.95119,0,0.57138
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HILLSIDE_1_N004","Node",25.64483,24.95119,0,0.69364
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HLFMNBY_6_N002","Node",26.15134,24.95119,0,1.20015
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HOLLISTR_1_N001","Node",25.30799,24.95119,0,0.3568
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HUNT1G_7_B1","Node",25.94424,24.95119,0,0.99306
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HUNT1G_7_N002","Node",25.94424,24.95119,0,0.99306
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","HURON_6_N001","Node",25.24312,24.95119,0,0.29193
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ICEGEN_7_B1","Node",25.82697,24.95119,0,0.87579
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","IMPRLBCH_6_N004","Node",26.01411,24.95119,0,1.06292
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","INDIANW_1_N001","Node",25.43274,24.95119,0,0.48156
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","INYOKERN_1_B1","Node",24.60187,24.95119,0,-0.34932
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","JARVIS_1_N014","Node",26.25114,24.95119,0,1.29996
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","JENNY_1_N001","Node",26.14884,24.95119,0,1.19766
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","JOHANNA_2_N001","Node",25.98666,24.95119,0,1.03547
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","KERMAN_6_N001","Node",25.99165,24.95119,0,1.04046
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","KETTLEMN_6_N001","Node",25.34043,24.95119,0,0.38924
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","KINGCTY_6_N002","Node",25.0959,24.95119,0,0.14472
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","KINGSBRG_1_N001","Node",25.9143,24.95119,0,0.96312
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAFRESA_6_N001","Node",25.88935,24.95119,0,0.93816
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAGNANL_1_N001","Node",26.10643,24.95119,0,1.15524
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAGUBELL_2_B1","Node",25.71719,24.95119,0,0.766
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAGUBELL_6_N001","Node",25.72218,24.95119,0,0.77099
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAKE_2_N028","Node",25.14203,24.95119,0.0012,0.18964
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LAKEWOOD_1_N009","Node",25.54253,24.95119,0,0.59134
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LBEACH2G_7_N002","Node",25.82697,24.95119,0,0.87579
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LCIENEGA_6_N001","Node",25.96171,24.95119,0,1.01052
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LEMOORE_6_N002","Node",25.76959,24.95119,0,0.8184
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LIVERMRE_6_N001","Node",25.5575,24.95119,0,0.60631
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LLAGAS_1_N001","Node",25.79953,24.95119,0,0.84834
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LOSGATS_6_N002","Node",26.03656,24.95119,0,1.08538
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","LOSOSTS_6_N001","Node",25.09341,24.95119,0,0.14222
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MALIN_5_N101","Node",24.10784,24.95119,0,-0.84335
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MANDLY3G_7_B1","Node",25.42526,24.95119,0,0.47407
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MANTECA_1_N001","Node",25.28054,24.95119,0,0.32936
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MARGARTA_1_N009","Node",26.07649,24.95119,0,1.1253
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MARICOPA_6_N001","Node",24.85138,24.95119,0,-0.0998
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MCCALL_1_N026","Node",25.85941,24.95119,0,0.90822
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MCFRLND_6_N001","Node",25.303,24.95119,0,0.35181
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MEDWLNE_1_N001","Node",25.54752,24.95119,0,0.59633
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MELROSE_6_N001","Node",26.18128,24.95119,0,1.23009
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MERCEDFL_7_N001","Node",26.82502,24.95119,0,1.87383
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MESACAL_6_N001","Node",25.65232,24.95119,0,0.70113
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MESACAL_6_N004","Node",25.65232,24.95119,0,0.70113
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","METTLER_6_N001","Node",25.50011,24.95119,0,0.54893
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MILLBRAE_6_N001","Node",26.18128,24.95119,0,1.23009
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MILPITAS_1_N001","Node",25.94175,24.95119,0,0.99056
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MIRALOMA_6_N007","Node",25.48265,24.95119,0,0.53146
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MOH-LGHN_5_N001","Node",22.43674,24.95119,-0.0012,-0.03821
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MOLINO_6_N002","Node",25.28054,24.95119,0,0.32936
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MONA_3_N501","Node",22.54117,24.95119,-0.0024,0.06742
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MONTEREY_6_N001","Node",25.17575,24.95119,0,0.22456
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MONTGMRY_6_N001","Node",25.89684,24.95119,0,0.94565
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MOORPARK_2_B1","Node",25.19321,24.95119,0,0.24203
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MOORPARK_6_N005","Node",25.19571,24.95119,0,0.24452
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MRGNHIL_1_N007","Node",25.69723,24.95119,0,0.74604
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MRYSVLLE_6_N001","Node",25.56998,24.95119,0,0.61879
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MTVIEW_1_N005","Node",25.86939,24.95119,0,0.9182
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","MURRAY_6_N001","Node",26.13138,24.95119,0,1.18019
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NAPA_6_N003","Node",25.18822,24.95119,0,0.23704
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NATNLCTY_6_N005","Node",25.95672,24.95119,0,1.00553
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NCPA2GY2_7_N001","Node",24.71415,24.95119,0,-0.23704
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NEORBLF_7_B1","Node",25.01107,24.95119,0,0.05988
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NEWBURG_6_N001","Node",28.09753,24.95119,0,3.14634
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NEWMAN_6_B2","Node",25.4577,24.95119,0,0.50651
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NOISLMTR_6_N009","Node",25.95921,24.95119,0,1.00803
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NOVATO_6_N002","Node",25.26557,24.95119,0,0.31438
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","NUMITAP_1_N003","Node",26.08397,24.95119,0,1.13278
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OAKLAND_1_B1","Node",25.7621,24.95119,0,0.81091
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OCEANO_1_N001","Node",25.88187,24.95119,0,0.93068
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OCEANSDE_6_N001","Node",26.25863,24.95119,0,1.30744
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OLETA_6_N001","Node",25.83196,24.95119,0,0.88078
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OLINDA_6_N001","Node",25.63734,24.95119,0,0.68616
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ORICK_6_N001","Node",28.93839,24.95119,0,3.9872
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ORLANDB_6_N001","Node",24.44218,24.95119,0,-0.509
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ORMOND2G_7_B1","Node",25.19321,24.95119,0,0.24203
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","OROVILLE_6_N001","Node",24.44967,24.95119,0,-0.50152
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PACIFICA_6_N001","Node",26.4258,24.95119,0,1.47462
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PADUA_6_N008","Node",25.51259,24.95119,0,0.5614
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PARKWAY_2_N001","Node",25.17575,24.95119,0,0.22456
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PAULSWT_1_N001","Node",25.62986,24.95119,0,0.67867
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PEACHTON_6_N004","Node",25.16078,24.95119,0,0.20959
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PENRYN_6_N001","Node",25.26058,24.95119,0,0.30939
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PERMNNTE_6_N002","Node",25.83196,24.95119,0,0.88078
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PETLMAA_6_N001","Node",25.18822,24.95119,0,0.23704
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PITTSBRG_6_N101","Node",25.20818,24.95119,0,0.257
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PLACERVL_1_N001","Node",25.25559,24.95119,0,0.3044
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PLAINFLD_6_N001","Node",25.16577,24.95119,0,0.21458
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PNTARNA_6_N001","Node",25.19571,24.95119,0,0.24452
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","POWAY_6_N001","Node",25.98666,24.95119,0,1.03547
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PRAXAIR_1_B1","Node",25.40779,24.95119,0,0.45661
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PSARBLS_6_N001","Node",25.61239,24.95119,0,0.66121
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PSE-BEAR_7_B1","Node",25.34542,24.95119,0,0.39423
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","PURISIMA_1_N001","Node",26.11641,24.95119,0,1.16522
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RADUM_6_N004","Node",25.57996,24.95119,0,0.62877
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RAINBOW_1_N001","Node",26.04405,24.95119,0,1.09286
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RECTOR_6_N001","Node",24.46963,24.95119,0,-0.48156
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","REDON5G_7_B1","Node",25.86191,24.95119,0,0.91072
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","REEDLEY_6_N001","Node",26.76514,24.95119,0,1.81395
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RERCU1_7_B1","Node",25.57996,24.95119,0,0.62877
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RICHMOND_1_N001","Node",25.74463,24.95119,0,0.79345
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RIODELL_6_N001","Node",27.30907,24.95119,0,2.35789
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RIOHONDO_6_N001","Node",25.6074,24.95119,0,0.65622
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RIPON_1_N001","Node",25.29052,24.95119,0,0.33934
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RIVRBANK_1_N001","Node",25.26308,24.95119,0,0.31189
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ROADWAY_1_N001","Node",25.68226,24.95119,0,0.73107
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ROCKLIN_6_N001","Node",25.05349,24.95119,0,0.1023
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","ROSSMOOR_2_N001","Node",25.44273,24.95119,0,0.49154
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","RTRACK_1_N001","Node",24.39977,24.95119,0,-0.55142
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SALINAS_1_N001","Node",25.12335,24.95119,0,0.17216
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANCRLS_6_N001","Node",26.26611,24.95119,0,1.31493
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANJOQN_6_N001","Node",25.812,24.95119,0,0.86082
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANMATEO_1_N001A","Node",25.93426,24.95119,0,0.98308
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANMRCOS_6_N001","Node",26.17629,24.95119,0,1.2251
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANPBLO_1_N001","Node",26.44826,24.95119,0,1.49707
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANRAFL_1_N006","Node",25.33294,24.95119,0,0.38175
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANRAMON_2_N001","Node",25.53005,24.95119,0,0.57887
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANTARO_1_N001","Node",25.44273,24.95119,0,0.49154
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SANTEE_1_N001","Node",25.8669,24.95119,0,0.91571
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SARATOGA_2_N001","Node",25.60491,24.95119,0,0.65372
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SAUSALTO_6_N001","Node",25.62986,24.95119,0,0.67867
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SCLARA_2_B1","Node",25.42526,24.95119,0,0.47407
"2020-01-01T08:00:00+00:00","2020-01-01T08:15:00+00:00","REAL_TIME_15_MIN","SFIA_1_N001","Node",26.13886,24.95119,0,1.18768
